id,target_score
10011,0.06823833899661999
10012,0.06745442201584277
10013,0.05871849836052485
10014,0.07247319494785665
10015,0.12741939873519073
10016,0.06511519995610415
10017,0.18838609215800264
10018,0.03187497377880152
10019,0.07869182018505376
10020,0.033583295052937626
10021,0.05849020406985332
10022,0.1280564326724106
10023,0.09591654847211134
10024,0.04514616606274036
10025,0.056262921516371626
10026,0.05094067347641112
10027,0.03320960048965382
10028,0.16938428785969423
10029,0.16573259848011074
10030,0.03512336918468114
10031,0.06594701634777844
10032,0.0435287407383376
10033,0.058699802737716196
10034,0.09889857471163756
10035,0.07111134577442725
10036,0.04151171519326565
10037,0.03707268831062067
10038,0.1263558736706905
10039,0.03572950822327254
10040,0.0558144268253255
10041,0.03572169028999114
10042,0.059004831011080665
10043,0.04324477481545711
10044,0.04531136274587094
10045,0.047883487678207846
10046,0.037697148078217266
10047,0.23554572281493427
10048,0.03350149406277181
10049,0.096897023419391
10050,0.0610501184010004
10051,0.052717695580080035
10052,0.16770599553019144
10053,0.029921911025293263
10054,0.15379632725135878
10055,0.04072649146519789
10056,0.07427759573620159
10057,0.07114192259045932
10058,0.02945869449960411
10059,0.07900939529177961
10060,0.039649329243171175
10061,0.030382761975762385
10062,0.033718161273608376
10063,0.04369763828773091
10064,0.04723297359248398
10065,0.03339944732873511
10066,0.054953383416809345
10067,0.04886463054311796
10068,0.03935279698116478
10069,0.036339440738100325
10070,0.03568866155991739
10071,0.03935886067715299
10072,0.06453528576355559
10073,0.03195206961345316
10074,0.04023072327515385
10075,0.03711692407879787
10076,0.056894821674750275
10077,0.05655815965374203
10078,0.1422405837536452
10079,0.053105290542566644
10080,0.047250206948260653
10081,0.1404802844270832
10082,0.056676924202779304
10083,0.07227372551346072
10084,0.1303206000198724
10085,0.056019992765547096
10086,0.06218637040651649
10087,0.03994755034925566
10088,0.03769217821565625
10089,0.04811009396477855
10090,0.035697142618299475
10091,0.10619089992568859
10092,0.16982331048065832
10093,0.05892842299377541
10094,0.31202553793866716
10095,0.2658058348676746
10096,0.1241745613733055
10097,0.03374649714973812
10098,0.0481213003747057
10099,0.042575008729914966
10100,0.08161574309051137
10101,0.03309092036951975
10102,0.03906364926650459
10103,0.05171950513908932
10104,0.03416814258654563
10105,0.0563589897872726
10106,0.04330233288929627
10107,0.05362830519073034
10108,0.03104130459893331
10109,0.05508891566298662
10110,0.06745317218872372
10111,0.034205352377581745
10112,0.0548514451446999
10113,0.04867430335906992
10114,0.04601756545504353
10115,0.03571131359727162
10116,0.032260509921230536
10117,0.028003613737326603
10118,0.5292484367077707
10119,0.06189834496167846
10120,0.038766909531772156
10121,0.04950926829680782
10122,0.04226476739153208
10123,0.05960220173306614
10124,0.07147907499730297
10125,0.09449955039136022
10126,0.11882716351914684
10127,0.03916073901406884
10128,0.07785607776683164
10129,0.1408225469044784
10130,0.06738165870604325
10131,0.043083647086025155
10132,0.05299769531474646
10133,0.2963550149732037
10134,0.21828015360494096
10135,0.04381982421897574
10136,0.09927375229307232
10137,0.08089260938695884
10138,0.03228353433214989
10139,0.04162140769694529
10140,0.03587963515630319
10141,0.06324588682613053
10142,0.06913940945964822
10143,0.04736547384834917
10144,0.5553417390531281
10145,0.0972163298303642
10146,0.03507369433626588
10147,0.039645200932720434
10148,0.033936452243406814
10149,0.03671608226545869
10150,0.05751464334893276
10151,0.030936200904541262
10152,0.0494449519164909
10153,0.051074205308750224
10154,0.03137407355715548
10155,0.03687304395133626
10156,0.045166591423187345
10157,0.037711029308072734
10158,0.04155929880480479
10159,0.08891542245878585
10160,0.07880794140979995
10161,0.027606472985217876
10162,0.03517275644473868
10163,0.2855094170096462
10164,0.26712338367823607
10165,0.0316743188917714
10166,0.11348959008148701
10167,0.05443708266989842
10168,0.05335450566164856
10169,0.20503825250271673
10170,0.031849114042493645
10171,0.03712698717583545
10172,0.03983344326980525
10173,0.05039729789194781
10174,0.2820790949648442
10175,0.4199209239661704
10176,0.07510581241558734
10177,0.08114977847862756
10178,0.03528456994514786
10179,0.04210337689628529
10180,0.03759802267703777
10181,0.08562686446732722
10182,0.04504036114671773
10183,0.043370058126404036
10184,0.045084293816957735
10185,0.055782246495659146
10186,0.04663445210503544
10187,0.04245603007186224
10188,0.20471835659571233
10189,0.05282648902209152
10190,0.06157572077838454
10191,0.032355376011717396
10192,0.09539441939202126
10193,0.0918632974606932
10194,0.048681058249539375
10195,0.07222278318304365
10196,0.03197497886682711
10197,0.2197577442775915
10198,0.03636483098574397
10199,0.0665948732114712
10200,0.051300021883542386
10201,0.5859467188001578
10202,0.05290206838886447
10203,0.047734489924789625
10204,0.41074629621013703
10205,0.09929411100911434
10206,0.02954291494980707
10207,0.059047297434291116
10208,0.0631544458252417
10209,0.040573074085549714
10210,0.0613307902490533
10211,0.09159284109772457
10212,0.03764820683641152
10213,0.1597140308964692
10214,0.04997118156180928
10215,0.08595412685881665
10216,0.045032256749577934
10217,0.04672013307413105
10218,0.030514976568902584
10219,0.06151617395122682
10220,0.03323115721045427
10221,0.0366603531194969
10222,0.030542261896711335
10223,0.10501703080566994
10224,0.06854274070819404
10225,0.13308841002687274
10226,0.07427740412561054
10227,0.04102311249636744
10228,0.03171133474380169
10229,0.037351283009818256
10230,0.05752670840256539
10231,0.05076612181366369
10232,0.029542717652928947
10233,0.07464429997832721
10234,0.11373567600547493
10235,0.05774622075797936
10236,0.2329193368475153
10237,0.095324291730856
10238,0.13889365082339217
10239,0.04616325307073713
10240,0.03331476583295225
10241,0.05474026627984503
10242,0.09020721298436574
10243,0.03765241304626855
10244,0.028445077141251073
10245,0.03565362099637704
10246,0.07130705878224398
10247,0.03917572557973191
10248,0.3441812300436563
10249,0.03482599222597559
10250,0.06611264941257518
10251,0.04770092505597106
10252,0.05259854805014748
10253,0.07205250474573849
10254,0.18481729987570833
10255,0.03381057030569359
10256,0.0639029592886336
10257,0.02994870492148243
10258,0.04079098930247364
10259,0.03449718411007444
10260,0.06992832115685614
10261,0.08923125259431378
10262,0.03739994567587918
10263,0.03579467062039649
10264,0.039784721183001547
10265,0.04653347691158791
10266,0.11627259141018945
10267,0.09909130060694349
10268,0.07075612558086837
10269,0.07251393158633165
10270,0.03463606725595802
10271,0.09697597635935742
10272,0.06519937058664367
10273,0.04247791203312295
10274,0.07404306124595326
10275,0.10393402440163604
10276,0.13604845602811233
10277,0.05284488779698284
10278,0.03871402079407028
10279,0.03592783425380261
10280,0.13318578939918171
10281,0.13667106856622693
10282,0.1371350138931832
10283,0.03989753338775552
10284,0.1884707613596436
10285,0.04700451250033919
10286,0.1373345125031578
10287,0.05620795142677394
10288,0.24782706443868266
10289,0.07081995072772046
10290,0.03312330271007249
10291,0.02848008755598652
10292,0.036763910524539214
10293,0.06381600035686576
10294,0.07342943924873352
10295,0.028244763967645702
10296,0.07437850277302221
10297,0.06348642566614131
10298,0.03778124160865304
10299,0.04014126905328256
10300,0.09936882942014214
10301,0.07410778343080224
10302,0.05336134138353692
10303,0.11185804173190043
10304,0.029205778641317296
10305,0.027570419804516515
10306,0.3369271622017797
10307,0.040444650100165486
10308,0.06393283750848364
10309,0.10487223417438613
10310,0.07431262609181638
10311,0.0595946738964733
10312,0.1563650229477205
10313,0.077729695477217
10314,0.036995820729564505
10315,0.20866384008187408
10316,0.05074257181068113
10317,0.04096240802587055
10318,0.090389966736923
10319,0.04213651583347679
10320,0.07291362770601709
10321,0.03141128609335482
10322,0.0800664302470713
10323,0.039980314200998235
10324,0.0856216659650709
10325,0.05700765312163156
10326,0.036500408476251106
10327,0.06448214703145995
10328,0.0935939448563325
10329,0.09322830137976869
10330,0.06221620989478774
10331,0.037872270719460276
10332,0.02994776757564789
10333,0.03139762743517528
10334,0.03625879261023987
10335,0.1033343353611866
10336,0.04761504080990762
10337,0.15446622249024605
10338,0.03891223988180305
10339,0.3028129302236694
10340,0.02975399189504097
10341,0.044550752535304036
10342,0.028830543138997546
10343,0.04915188040681011
10344,0.08548263848228788
10345,0.040049056379353014
10346,0.09845290985302714
10347,0.3109733042275566
10348,0.030412119255381388
10349,0.03619419087021745
10350,0.10695342512762011
10351,0.03363247589194645
10352,0.04632184309903452
10353,0.03221778283333071
10354,0.04716177368669237
10355,0.040133185181564945
10356,0.035607882428704704
10357,0.058281855649618304
10358,0.05980842668238723
10359,0.1175690226064968
10360,0.10004209578041057
10361,0.03809154856202242
10362,0.11753531903753921
10363,0.18606930470809532
10364,0.037838850368637045
10365,0.05049241386601736
10366,0.07042310954631671
10367,0.06344704976190145
10368,0.04201163486586605
10369,0.05144353636648653
10370,0.35392913212950017
10371,0.0903070884388549
10372,0.03767583591868043
10373,0.07082503216950735
10374,0.14186832341755257
10375,0.15005341248928297
10376,0.07808992574241266
10377,0.03409244538942843
10378,0.1718109236071706
10379,0.08354132658624655
10380,0.03996570162609356
10381,0.04811705616959959
10382,0.05498579395286994
10383,0.05925060571225724
10384,0.13380004101322857
10385,0.03565239396653052
10386,0.047775595065513335
10387,0.030098692232425596
10388,0.039181128050796446
10389,0.030616779041554812
10390,0.24011240581648452
10391,0.08015598938039284
10392,0.04998072413981917
10393,0.03324903274681672
10394,0.15496860358698736
10395,0.08675442253479629
10396,0.029205247902454073
10397,0.09361048477934297
10398,0.11623647521508465
10399,0.04914084383216677
10400,0.055256219398803784
10401,0.047845301495154105
10402,0.06676475965463358
10403,0.06294738297324161
10404,0.02925537706188783
10405,0.03309572813365617
10406,0.029871053180912814
10407,0.03488327972960913
10408,0.032488555764339344
10409,0.053016648736292145
10410,0.04342194894956758
10411,0.030324168978701865
10412,0.0378339679495776
10413,0.029112130348702144
10414,0.05597892705651947
10415,0.03059565299403957
10416,0.08528918798414006
10417,0.04894463820032353
10418,0.039346333487854775
10419,0.04986142360952851
10420,0.0532649012557751
10421,0.06400346317403255
10422,0.029685773085439456
10423,0.04370860138473819
10424,0.030836536692308108
10425,0.06473033865983224
10426,0.04976236051407439
10427,0.03685027701691391
10428,0.03155793332097427
10429,0.04034728995756651
10430,0.04453249520058596
10431,0.11115862634303275
10432,0.07997871246742384
10433,0.04040941306396546
10434,0.05162875946847908
10435,0.06268557561289038
10436,0.04384223305410677
10437,0.041860510966226415
10438,0.049052751582318845
10439,0.08492825515337918
10440,0.037121512492170564
10441,0.0454355587531185
10442,0.1061369543565438
10443,0.028780383556735727
10444,0.04321147502023076
10445,0.042065879600417196
10446,0.0680809056510504
10447,0.07987795795296551
10448,0.10528507254624996
10449,0.04180668918524989
10450,0.04372390660333213
10451,0.030780592346356505
10452,0.035834433473392296
10453,0.050426375272115825
10454,0.0342044169059977
10455,0.041229996693187485
10456,0.05088366102479709
10457,0.08781786579293481
10458,0.0584442287817063
10459,0.1429471263526034
10460,0.06263756198011614
10461,0.04174705902410304
10462,0.06702942057423424
10463,0.030211275219049115
10464,0.0353233395791111
10465,0.07880910729281243
10466,0.029477937579314474
10467,0.0416260707583849
10468,0.05487436565773568
10469,0.03616432684073257
10470,0.03313548620068676
10471,0.040748356686682814
10472,0.035604313004932206
10473,0.0366573584148247
10474,0.04039739757963945
10475,0.036467898734276596
10476,0.0699450598151672
10477,0.032009490271745815
10478,0.10675579358145812
10479,0.05973242986726104
10480,0.04849571311896307
10481,0.0864944148862484
10482,0.05006534843136142
10483,0.03567164292299566
10484,0.03785378952367917
10485,0.0768790879927648
10486,0.03151733266236867
10487,0.08074957293804833
10488,0.02888868511863704
10489,0.20898984359472791
10490,0.03514583824543717
10491,0.05237495159258154
10492,0.22333624178382236
10493,0.04472931678073552
10494,0.03698036001801692
10495,0.029446201512303465
10496,0.17448785170941467
10497,0.05776271624056436
10498,0.10123644320732104
10499,0.08096396409984125
10500,0.08028730213747909
10501,0.0518399188329406
10502,0.0339798527087196
10503,0.14381645265847334
10504,0.04830174487708823
10505,0.6954037106653543
10506,0.07540373645929893
10507,0.04675841227388076
10508,0.041582672517498885
10509,0.061695657318362435
10510,0.052728096645277174
10511,0.2661132946449485
10512,0.04856015759109751
10513,0.03621212039596408
10514,0.07304481838426478
10515,0.17696132763149428
10516,0.04351067088546565
10517,0.08753942688613923
10518,0.032396694594339866
10519,0.02863501018853508
10520,0.032337093505414395
10521,0.03733666221358036
10522,0.037013589199278274
10523,0.04446910092922014
10524,0.0464648748065152
10525,0.04678237290380918
10526,0.04774362521172754
10527,0.1932681498861276
10528,0.09394291133686393
10529,0.0673554372602897
10530,0.03880158608725783
10531,0.04600479435581421
10532,0.05316507071929662
10533,0.031034055413801664
10534,0.059849183653274615
10535,0.20695244570969273
10536,0.030291122127771773
10537,0.04588256052315303
10538,0.05847462311098456
10539,0.07781919421485493
10540,0.03523393666097993
10541,0.043104351004280575
10542,0.0800281179844363
10543,0.03374223351351119
10544,0.09217041644471859
10545,0.034217004747441805
10546,0.06555772952054172
10547,0.06353634776779668
10548,0.03142892868865751
10549,0.06987190413816366
10550,0.09940478513896887
10551,0.03527525876373485
10552,0.028764519573504805
10553,0.04906904885110254
10554,0.09160407323529923
10555,0.4580853645547253
10556,0.18990901277215774
10557,0.03665318129742178
10558,0.07363570929485082
10559,0.2728995453557452
10560,0.031096975782785356
10561,0.02860416183515823
10562,0.03875156671119278
10563,0.08417049644627629
10564,0.03052985211211167
10565,0.0418492424772059
10566,0.04657141711647066
10567,0.035271879345939644
10568,0.09254291657402075
10569,0.03541067964623729
10570,0.030939125878833292
10571,0.03975311092279124
10572,0.04860438749163044
10573,0.12140975307148845
10574,0.06040591397102216
10575,0.06882821753310284
10576,0.03220737917155655
10577,0.1212226798196742
10578,0.033779196394719053
10579,0.028188320338915756
10580,0.056740387348283954
10581,0.031321903298668
10582,0.03640876944030126
10583,0.08898008796129124
10584,0.05605185212907346
10585,0.04780344593861416
10586,0.035320900322896774
10587,0.2623735895990822
10588,0.13075259143408685
10589,0.06149731049319846
10590,0.05989248398129642
10591,0.05401688391058799
10592,0.08354918705095442
10593,0.034678285932592305
10594,0.041489686533952574
10595,0.13523621961993643
10596,0.17618799833634757
10597,0.11032278871124758
10598,0.04325225578855565
10599,0.0657993805306196
10600,0.03756362540449183
10601,0.06452159953194753
10602,0.18116557396555716
10603,0.045017691548901756
10604,0.05190196950005555
10605,0.05376969280603058
10606,0.06059345255303882
10607,0.06708962084089973
10608,0.1109017208840219
10609,0.051845366455697026
10610,0.24555674342512762
10611,0.13074847607401155
10612,0.09111360734318096
10613,0.06125798916691347
10614,0.032269936951668944
10615,0.05750315943805071
10616,0.08272337149688784
10617,0.06054630853159347
10618,0.10337384730937789
10619,0.03389219150489298
10620,0.1850951564031835
10621,0.07104192748104142
10622,0.05042997248992843
10623,0.032837556206326675
10624,0.04270121851583233
10625,0.11618797254445606
10626,0.16719609664193896
10627,0.19294945097394872
10628,0.04568726610388599
10629,0.05328362963290216
10630,0.062472545410302394
10631,0.03335316640218476
10632,0.3241076979391698
10633,0.04859976002193404
10634,0.2511708290721553
10635,0.08457205160559754
10636,0.15937488416600618
10637,0.046202579121111906
10638,0.039181540603492895
10639,0.030377401691230713
10640,0.03463324439912184
10641,0.05195838393394926
10642,0.13271806034973893
10643,0.24051658571896653
10644,0.03562573573687835
10645,0.03156894198127065
10646,0.04570038893412422
10647,0.02783102620163067
10648,0.08173252360136031
10649,0.07230811226248489
10650,0.04990739810725599
10651,0.04719488735296587
10652,0.2494344199166163
10653,0.032275810958491934
10654,0.03071381017700664
10655,0.04512219094836961
10656,0.28890184977824734
10657,0.049845427870617444
10658,0.04771499468357352
10659,0.14402404847164976
10660,0.03273803368608158
10661,0.1887229055949054
10662,0.046929900129275004
10663,0.041164590702744766
10664,0.13977737857379485
10665,0.09113087969254846
10666,0.03320443728571478
10667,0.1086196783040559
10668,0.04569339247964615
10669,0.041864694599714175
10670,0.20556656606819013
10671,0.03592259168836154
10672,0.030908487166013108
10673,0.23373331334955894
10674,0.1373528221960029
10675,0.058282916802472766
10676,0.03529635299785248
10677,0.04126953445799464
10678,0.04888344646360226
10679,0.05359692417094417
10680,0.1158053193836405
10681,0.04980449173396854
10682,0.042079439675526846
10683,0.030980559279137402
10684,0.06072985422897884
10685,0.0352151493465276
10686,0.08454891024010569
10687,0.0546368076110261
10688,0.029932271004689624
10689,0.15388406879654198
10690,0.03139299090295455
10691,0.03318229746103789
10692,0.049925128668651265
10693,0.04999827282787707
10694,0.07715914445894993
10695,0.043778163063965043
10696,0.09345123696003259
10697,0.034253626157875645
10698,0.03998866030851921
10699,0.09078889170296571
10700,0.11256961608412834
10701,0.033305114831523513
10702,0.15354601988063343
10703,0.10621140942701449
10704,0.06871241377745148
10705,0.04350480700798963
10706,0.03657576396581343
10707,0.11510956379893769
10708,0.049874351831842995
10709,0.15879294183860887
10710,0.053350869791215075
10711,0.039973904240458664
10712,0.073173615162937
10713,0.08901874107468678
10714,0.15344512309927588
10715,0.04562299358641709
10716,0.040903026276043725
10717,0.04686982280804797
10718,0.0640319686610408
10719,0.07532897196483102
10720,0.08438747621273637
10721,0.06590259206331552
10722,0.034124606318397276
10723,0.05581519088532744
10724,0.1373272744358925
10725,0.039472463788069456
10726,0.13846433079513495
10727,0.0737241365790082
10728,0.05671844015968683
10729,0.04868894873247833
10730,0.07681229963081146
10731,0.40674501335337104
10732,0.0654198585729386
10733,0.08890793410524139
10734,0.02891079962819491
10735,0.04479259640424123
10736,0.06853177251125613
10737,0.03865890555690286
10738,0.04715890650360329
10739,0.0314998248221113
10740,0.06612925279991319
10741,0.03635195616145745
10742,0.0511280566377269
10743,0.033465781649911375
10744,0.12946836095859124
10745,0.16190185529621479
10746,0.11038896887008579
10747,0.12869274606736544
10748,0.030753890524948372
10749,0.16948367236453546
10750,0.6218643765780612
10751,0.049914102799067175
10752,0.04847277908234905
10753,0.058782452561657074
10754,0.04005584275822174
10755,0.028814327491324003
10756,0.10412509729238197
10757,0.0675571589173485
10758,0.06947968659905691
10759,0.08766044524345984
10760,0.3249473961592182
10761,0.27824923967293586
10762,0.029409295959596127
10763,0.199126593470762
10764,0.07318891262931927
10765,0.029945607246626052
10766,0.048060225070957883
10767,0.031196940504338726
10768,0.046675062290195427
10769,0.04922997774972774
10770,0.03078769242590705
10771,0.0837788328198849
10772,0.05310667915743041
10773,0.2081534784331481
10774,0.19069470263999416
10775,0.15515518010295998
10776,0.0379701991594769
10777,0.052412153564570435
10778,0.03630919792132485
10779,0.04635680935393824
10780,0.07562112598513891
10781,0.03778883931057769
10782,0.08748528090251492
10783,0.027936242039235438
10784,0.05428276640152672
10785,0.05198625117440038
10786,0.050404476014949746
10787,0.03813069043693464
10788,0.03829624605913278
10789,0.08557281875596925
10790,0.04961262990492916
10791,0.12366632282898585
10792,0.03202329855258046
10793,0.08992458868148846
10794,0.05677001335485637
10795,0.037084709309823286
10796,0.03086925734514373
10797,0.0995463667585189
10798,0.06455714359743442
10799,0.06062160815347271
10800,0.06597767346365485
10801,0.12287782737287392
10802,0.10789407098402545
10803,0.03037866641384761
10804,0.15586748863998873
10805,0.06213366860075642
10806,0.06597720894917843
10807,0.6141966235317348
10808,0.045750438807613335
10809,0.03355940754411165
10810,0.04686734114287744
10811,0.03253790042082457
10812,0.2511758557419181
10813,0.04673836076895089
10814,0.05225905823994119
10815,0.03678299167674153
10816,0.06485109256155688
10817,0.04503182735652227
10818,0.09802809759517755
10819,0.03120891275436622
10820,0.08434240827933838
10821,0.04531343371460342
10822,0.06759933650713662
10823,0.08363017624178895
10824,0.11114395060572735
10825,0.12264245771338635
10826,0.17085583742035454
10827,0.027069657809730325
10828,0.03318648377158872
10829,0.06708315666539287
10830,0.04399935606805859
10831,0.049533664401843806
10832,0.028746542571553024
10833,0.07491947255170082
10834,0.05554221483091135
10835,0.03054322238939708
10836,0.09567627899829079
10837,0.07223231731127677
10838,0.04360377877962896
10839,0.05773668193453286
10840,0.033978835518623456
10841,0.04827030098546784
10842,0.032413637138653584
10843,0.0455676140344206
10844,0.027450008917999317
10845,0.19328410500514523
10846,0.05550778562470186
10847,0.07435951341853674
10848,0.1487653052476065
10849,0.04472371762833464
10850,0.05677229967039559
10851,0.07247101778048284
10852,0.20927762234276273
10853,0.6300433627428416
10854,0.05838360200174611
10855,0.03053248216244908
10856,0.13762505626673296
10857,0.23914789478414158
10858,0.14859062927431987
10859,0.06487718129519157
10860,0.05266144892509184
10861,0.0722053898146296
10862,0.07492777170358371
10863,0.18548979668097015
10864,0.0353369104578841
10865,0.06834312537823033
10866,0.09098527902486606
10867,0.03234176853210591
10868,0.03269815692272012
10869,0.03793025061872455
10870,0.040884745264021395
10871,0.07093411829690265
10872,0.044079748312573205
10873,0.13792603148358298
10874,0.03523660389321348
10875,0.03702879611894993
10876,0.029295364451835355
10877,0.028388177550587288
10878,0.0658252527891942
10879,0.05027589372043692
10880,0.22155520991875768
10881,0.046420266465139144
10882,0.041975991156905645
10883,0.04991681068912986
10884,0.09018380063609369
10885,0.07924250854274184
10886,0.37788052876247225
10887,0.054139130561927575
10888,0.05279451893154134
10889,0.02969532043445627
10890,0.350415640109366
10891,0.22040506778103608
10892,0.0556256827698385
10893,0.030765510526792276
10894,0.033233389189732475
10895,0.04423239833601621
10896,0.05645347505463078
10897,0.03275190438897073
10898,0.04014641418501269
10899,0.03891416166362746
10900,0.07783433995075448
10901,0.10347474870633858
10902,0.3049282143096446
10903,0.02841684662973328
10904,0.043853788262887244
10905,0.0873692561825197
10906,0.06569716931792163
10907,0.07744351723993764
10908,0.09438500973409071
10909,0.07220951610582801
10910,0.1476548535049221
10911,0.029213602051493027
10912,0.03901154755298212
10913,0.06367141899386966
10914,0.03519063244640008
10915,0.050780370974593744
10916,0.052052522089201136
10917,0.08749678377482784
10918,0.4097789422705316
10919,0.038305685845693715
10920,0.07308311791206658
10921,0.08678519040878034
10922,0.13219159245638593
10923,0.08516833225008506
10924,0.10027264994553987
10925,0.035907937937165575
10926,0.08762328583211552
10927,0.2333362348348244
10928,0.06833704028325005
10929,0.0382447160166365
10930,0.02800878905243162
10931,0.0395838269476843
10932,0.047876275578700514
10933,0.04123580839469581
10934,0.038510993997091625
10935,0.06421653552056716
10936,0.040051001200371875
10937,0.04786838922071304
10938,0.041417730474797555
10939,0.04585485519234686
10940,0.12512965203690066
10941,0.034964763310049246
10942,0.03308485739279334
10943,0.07188233277036811
10944,0.029648522693611686
10945,0.07741355167262592
10946,0.07517426655488728
10947,0.11900159270771825
10948,0.04788741014213805
10949,0.04922880785673322
10950,0.03919534483619394
10951,0.09532708376057239
10952,0.08733602185197054
10953,0.042928961413012175
10954,0.03578592335956797
10955,0.0325092028954391
10956,0.042256065903708555
10957,0.07537036504635954
10958,0.08677994380696025
10959,0.0533345812127702
10960,0.03503083300822719
10961,0.03534904278611691
10962,0.06525519171174407
10963,0.17209118222605008
10964,0.03981037639371754
10965,0.046833353440539335
10966,0.05237755694077788
10967,0.06576242501964386
10968,0.046708099726309744
10969,0.053327970773887484
10970,0.04944186383258287
10971,0.11973829834825292
10972,0.029554176035767876
10973,0.04302884502455142
10974,0.047597858040768236
10975,0.04363185783798017
10976,0.06430856952951063
10977,0.034388224368911556
10978,0.17921549331735748
10979,0.07427439283382548
10980,0.08367684726257464
10981,0.08705024772018471
10982,0.03149952582333973
10983,0.36680809385287044
10984,0.02849322569179975
10985,0.0717062247543747
10986,0.0323316016948885
10987,0.03712196844398905
10988,0.217863874856321
10989,0.043731136131427595
10990,0.10226061463134145
10991,0.03398562656770549
10992,0.061782224236857315
10993,0.14068382810366073
10994,0.0319641353612886
10995,0.3841492847822972
10996,0.04828369553585505
10997,0.04819794435792236
10998,0.041221110849249946
10999,0.04793770908943369
11000,0.027245139582474962
11001,0.0965781137012722
11002,0.07300020777078399
11003,0.06315762322652468
11004,0.24577484212158912
11005,0.054177758260163134
11006,0.04412299008852072
11007,0.04995211182022696
11008,0.03352710478013445
11009,0.037166210753001847
11010,0.03830835320748634
11011,0.03624716968826884
11012,0.06070056668484726
11013,0.25225727363052164
11014,0.03154364337968416
11015,0.037441639946315254
11016,0.07275422158311926
11017,0.07280669094715951
11018,0.06308690293539052
11019,0.04737400777528717
11020,0.06708905197462839
11021,0.08384898386496861
11022,0.04119837904661514
11023,0.07000202593351174
11024,0.0854919178516966
11025,0.052779551125188624
11026,0.033179558755053636
11027,0.031375662563896366
11028,0.08470271614561388
11029,0.0717285499756139
11030,0.04010015984956163
11031,0.1725203090588569
11032,0.0302114065093258
11033,0.03638206627900407
11034,0.04023228987636063
11035,0.11971280482812255
11036,0.15994071721015402
11037,0.08496776895417661
11038,0.048027470681017995
11039,0.18492192414499675
11040,0.08122872540272737
11041,0.13301797914468735
11042,0.029082395687415007
11043,0.23876800270863166
11044,0.10648010826821688
11045,0.06704295841920174
11046,0.12057452003794798
11047,0.048691818261441276
11048,0.034946654143523825
11049,0.03216431412009612
11050,0.02732608096007394
11051,0.0311191708379831
11052,0.04930560661321096
11053,0.042416956132528404
11054,0.03471364015032586
11055,0.03669574544226937
11056,0.05085431266420739
11057,0.03897556481448475
11058,0.05489615342958956
11059,0.08917718783039057
11060,0.042041434208466365
11061,0.4147187388804224
11062,0.5936196084423216
11063,0.041274819901702
11064,0.14806852298730602
11065,0.12035595526319726
11066,0.17540760695132807
11067,0.0493408778270218
11068,0.029515193211412535
11069,0.029136586479458913
11070,0.029269173829975317
11071,0.08720459905584821
11072,0.031642807990844166
11073,0.10073945646108963
11074,0.044800447424048706
11075,0.044525656074072814
11076,0.03904430347462733
11077,0.05522417073972447
11078,0.26860758920987965
11079,0.08424400290790302
11080,0.16643268588297497
11081,0.22800539916798623
11082,0.039663133892721726
11083,0.05179044555233922
11084,0.03373570351247952
11085,0.10417861208847476
11086,0.1323434167703868
11087,0.04945854750051893
11088,0.037795386634466806
11089,0.04769216740783845
11090,0.062251171309153974
11091,0.03224980448992752
11092,0.04915656984387715
11093,0.08361753352288892
11094,0.04908643779400254
11095,0.030412614395260138
11096,0.04411144242833601
11097,0.08901000673071267
11098,0.03597231387657718
11099,0.03318557228528039
11100,0.3753501007539056
11101,0.0642289403831652
11102,0.04002056910747546
11103,0.03318952407181342
11104,0.1088287906059808
11105,0.21240067925890968
11106,0.04869522211185084
11107,0.03580161657591399
11108,0.04816013814596244
11109,0.03484988316714363
11110,0.16433377201361588
11111,0.2257761831231201
11112,0.04257164175473682
11113,0.04642271716264979
11114,0.05829815396819856
11115,0.26088520461384734
11116,0.041283571467894846
11117,0.03946782282366855
11118,0.03642819999009191
11119,0.037371249560899614
11120,0.06881558943516183
11121,0.07186691793585989
11122,0.0350288001311692
11123,0.03970922272892707
11124,0.0688785512281928
11125,0.0631813732159092
11126,0.03536544471184748
11127,0.06464843758003001
11128,0.13805036611072075
11129,0.04850269667980853
11130,0.07632716203490292
11131,0.047944193589791025
11132,0.037358739412827226
11133,0.06596271159375107
11134,0.04751295016308364
11135,0.043337376662041474
11136,0.0433967309891194
11137,0.04173837006852713
11138,0.031129303583573683
11139,0.03435118418048132
11140,0.02805030839925333
11141,0.035420836712755026
11142,0.028236237419278096
11143,0.27257778036015456
11144,0.12591079454287518
11145,0.037770019026382634
11146,0.11035602303510535
11147,0.04083415485820522
11148,0.1021549492391133
11149,0.048666988836039635
11150,0.04671284678878285
11151,0.10924760180427355
11152,0.14738378968936694
11153,0.05370243712886932
11154,0.07131947535373798
11155,0.04288259339036751
11156,0.1200463279920153
11157,0.1080134791382785
11158,0.2203057424732692
11159,0.31187887086284605
11160,0.19005911916350898
11161,0.05155055681790135
11162,0.09483618074141867
11163,0.14128619154365352
11164,0.12941830955536368
11165,0.03892422301964573
11166,0.037815303041543506
11167,0.03442598382888702
11168,0.05828276701107191
11169,0.04306512481613016
11170,0.0335586991059406
11171,0.0747958817347059
11172,0.14192712717173386
11173,0.036864878420337345
11174,0.16867936375810494
11175,0.10997740588368975
11176,0.040570142100984745
11177,0.04044405394825504
